"Index","AAPL","NFLX","AMZN","K","O","PG","TSM","V"
"2014-04-09",16.6600475311279,50.4328575134277,16.5904998779297,44.3957099914551,25.6577415466309,60.8037948608398,15.0588684082031,48.2903289794922
"2014-04-10",16.4451599121094,47.8185691833496,15.8555002212524,44.0666160583496,25.3570518493652,60.505313873291,14.8122453689575,46.8965644836426
"2014-04-11",16.3235912322998,46.6728553771973,15.5865001678467,44.1136245727539,25.4245491027832,60.2591018676758,14.8645620346069,45.7517852783203
"2014-04-14",16.388614654541,47.3685722351074,15.7954998016357,44.0195922851562,25.4245491027832,60.2964096069336,15.141074180603,46.7709312438965
"2014-04-15",16.2717571258545,46.6100006103516,15.8039999008179,43.7979621887207,26.1241245269775,60.3187866210938,15.3279113769531,47.4782752990723
"2014-04-16",16.3047332763672,47.3442878723145,16.1840000152588,44.315113067627,26.2530155181885,60.9231452941895,15.0588684082031,48.7137985229492
"2014-04-17",16.4910354614258,49.391429901123,16.2455005645752,44.5569114685059,25.706823348999,61.005241394043,15.4848508834839,48.3857269287109
"2014-04-21",16.6867561340332,49.7842864990234,16.5435009002686,44.315113067627,25.7313976287842,60.8560256958008,15.3652763366699,48.660285949707
"2014-04-22",16.7034034729004,53.271427154541,16.4659996032715,44.5166168212891,26.0321025848389,60.6247215270996,15.3652763366699,48.8557434082031
"2014-04-23",16.4850616455078,50.5,16.2290000915527,44.6912460327148,25.9461784362793,60.4396934509277,15.2531785964966,48.5881538391113
"2014-04-24",17.8365478515625,49.1528587341309,16.8575000762939,44.6845283508301,26.2284698486328,61.033863067627,15.3652763366699,48.7230987548828
"2014-04-25",17.9675426483154,46.0114288330078,15.191499710083,44.805419921875,26.3205242156982,61.2294235229492,14.8795070648193,46.2869529724121
"2014-04-28",18.663387298584,44.8871421813965,14.8290004730225,45.1949729919434,26.743968963623,62.3801460266113,15.1709680557251,46.866325378418
"2014-04-29",18.6080951690674,45.6957130432129,15.0190000534058,45.0136222839355,26.7451725006104,62.0041007995605,15.0215044021606,47.1571769714355
"2014-04-30",18.5377197265625,46.0057144165039,15.2065000534058,44.8860092163086,26.7760066986084,62.0867958068848,15.0215044021606,47.1432113647461
"2014-05-01",18.5813903808594,48.0742874145508,15.3944997787476,43.9054183959961,26.6280918121338,61.9288711547852,14.7748794555664,47.9529266357422
"2014-05-02",18.6159515380859,48.6642875671387,15.4005002975464,44.059871673584,26.6280918121338,61.612979888916,14.6627779006958,47.5643501281738
"2014-05-05",18.8792018890381,49.1971435546875,15.5024995803833,43.6904830932617,26.8191471099854,61.4475326538086,14.6926746368408,48.1949348449707
"2014-05-06",18.6734390258789,46.5985717773438,14.8690004348755,43.8852615356445,26.6773872375488,61.0188217163086,14.9467678070068,47.7830810546875
"2014-05-07",18.6080951690674,45.7914276123047,14.6354999542236,44.3755683898926,27.2443447113037,61.7408638000488,15.1933870315552,48.560230255127
"2014-05-08",18.5749225616455,45.9514274597168,14.4160003662109,44.3486976623535,27.1087799072266,61.7935104370117,15.3279113769531,49.0721244812012
"2014-05-09",18.4975280761719,46.9357147216797,14.6120004653931,45.1412391662598,26.9793663024902,61.9664916992188,15.2531785964966,49.0511779785156
"2014-05-12",18.727819442749,49.3499984741211,15.1429996490479,45.9539413452148,27.1642417907715,61.4700698852539,15.3877019882202,49.2582702636719
"2014-05-13",18.7571926116943,49.5914306640625,15.2320003509521,45.745735168457,26.91774559021,61.379825592041,15.4250631332397,49.3420295715332
"2014-05-14",18.7606754302979,50.2685699462891,14.8809995651245,45.3897514343262,26.8684482574463,61.048900604248,15.3802251815796,48.922420501709
"2014-05-15",18.6011428833008,49.1699981689453,14.7594995498657,45.1546745300293,26.6096076965332,60.5675506591797,15.440013885498,48.3605995178223
"2014-05-16",18.8756656646729,49.9828567504883,14.8850002288818,45.3628807067871,27.0409870147705,60.4171409606934,15.5222206115723,48.910758972168
"2014-05-19",19.0993232727051,52.0714302062988,14.8380002975464,45.4031753540039,26.9115600585938,60.1162948608398,15.440013885498,49.0389862060547
"2014-05-20",19.1031246185303,53.0957145690918,15.0594997406006,45.5308074951172,26.91774559021,60.3419189453125,15.3279113769531,48.4701690673828
"2014-05-21",19.1536598205566,55.7999992370605,15.2504997253418,45.5308074951172,26.7143650054932,60.5374603271484,15.3204364776611,48.9783706665039
"2014-05-22",19.183988571167,55.9714279174805,15.2454996109009,45.4367599487305,26.4309043884277,60.6578178405762,15.4250631332397,48.8081855773926
"2014-05-23",19.4007015228271,57.478572845459,15.6120004653931,45.3763198852539,26.4555416107178,60.5600395202637,15.440013885498,49.437614440918
"2014-05-27",19.7639942169189,56.9728584289551,15.5410003662109,45.6584091186523,26.5911178588867,60.2290916442871,15.6118936538696,50.0040893554688
"2014-05-28",19.712818145752,57.3199996948242,15.5080003738403,45.6852798461914,26.5973014831543,60.244140625,15.5894784927368,49.8409080505371
"2014-05-29",20.0720043182373,59.3142852783203,15.6890001296997,46.4764518737793,26.8336906433105,60.4697608947754,15.4699058532715,50.0437278747559
"2014-05-30",19.9968109130859,59.689998626709,15.6274995803833,46.6455078125,26.7965621948242,60.7631072998047,15.3652763366699,50.0810089111328
"2014-06-02",19.8593997955322,60.2942848205566,15.4420003890991,46.7401657104492,26.9141464233398,60.4396934509277,15.440013885498,49.7756385803223
"2014-06-03",20.1402378082275,59.6528587341309,15.3594999313354,46.713134765625,26.7841892242432,60.1162948608398,15.8734645843506,49.2627716064453
"2014-06-04",20.370210647583,60.4585723876953,15.33899974823,46.9227523803711,26.6727905273438,60.0636520385742,15.7688407897949,49.2884216308594
"2014-06-05",20.450138092041,61.1928558349609,16.1784992218018,46.5508346557617,27.2978553771973,60.2516784667969,15.843578338623,49.4725875854492
"2014-06-06",20.3939056396484,61.4471435546875,16.4834995269775,46.5981636047363,27.2730846405029,60.1915016174316,15.7613677978516,49.6543998718262
"2014-06-09",20.7202396392822,60.4414291381836,16.375,46.0639610290527,26.7718086242676,60.2366256713867,15.8510456085205,49.5565147399902
"2014-06-10",20.8418579101562,61.1842842102051,16.6205005645752,46.0233879089355,26.765625,60.2817497253418,15.918309211731,49.9458160400391
"2014-06-11",20.7556247711182,61.4285697937012,16.7600002288818,45.7190780639648,26.8832092285156,60.214038848877,15.7912578582764,49.5798149108887
"2014-06-12",20.4084453582764,60.3499984741211,16.2954998016357,45.4621353149414,27.0379257202148,59.9884223937988,15.7763147354126,49.3676910400391
"2014-06-13",20.1850929260254,61.1014289855957,16.3134994506836,45.4485969543457,27.1369361877441,59.8981742858887,15.7613677978516,49.2557792663574
"2014-06-16",20.3885364532471,61.4657135009766,16.3810005187988,45.6041259765625,26.9017791748047,59.9358139038086,15.8510456085205,49.0110092163086
"2014-06-17",20.3620052337646,63.3785705566406,16.2810001373291,45.1037216186523,27.0317230224609,59.8530464172363,15.8884143829346,49.1438751220703
"2014-06-18",20.3841133117676,64.0971450805664,16.7189998626709,45.1983909606934,27.3411502838135,60.0109939575195,15.9556722640991,49.2464485168457
"2014-06-19",20.3133525848389,63.0557136535645,16.3500003814697,45.2592582702637,27.5330085754395,60.3494415283203,16.2097682952881,49.029655456543
"2014-06-20",20.103271484375,62.8828582763672,16.2099990844727,45.4688835144043,27.8114929199219,60.1162948608398,15.8062047958374,48.8361701965332
"2014-06-23",20.0855884552002,62.7885704040527,16.3619995117188,44.9211616516113,27.5330085754395,59.8079223632812,15.5820083618164,48.8315048217773
"2014-06-24",19.963960647583,62.3371429443359,16.2080001831055,44.5424766540527,27.4587459564209,59.4243583679199,15.5296936035156,48.439868927002
"2014-06-25",19.9816513061523,63.4585723876953,16.3719997406006,43.886531829834,27.4216022491455,59.6574974060059,15.7165231704712,48.735912322998
"2014-06-26",20.1010684967041,62.8014297485352,16.2845001220703,43.8324356079102,27.2978553771973,59.1310081481934,15.7090549468994,48.7126235961914
"2014-06-27",20.3398876190186,63.1542854309082,16.2285003662109,43.9271049499512,27.4799213409424,59.4318618774414,15.9033603668213,48.787223815918
"2014-06-30",20.5499629974365,62.9428558349609,16.2390003204346,44.4275054931641,27.6042060852051,59.1084632873535,15.9855699539185,49.1205749511719
"2014-07-01",20.6804389953613,67.5857162475586,16.619499206543,44.5357055664062,27.8776454925537,59.6274070739746,16.4190254211426,49.9458160400391
"2014-07-02",20.6715908050537,66.6771392822266,16.6424999237061,44.664192199707,27.697437286377,59.8379898071289,16.7254333496094,50.0833435058594
"2014-07-03",20.7932147979736,67.4785690307617,16.8745002746582,44.9076194763184,27.4861335754395,60.1538887023926,16.9720554351807,50.4726676940918
"2014-07-07",21.2222137451172,65.8028564453125,16.6774997711182,44.5357055664062,27.6787643432617,60.3118362426758,16.9421634674072,50.5262756347656
"2014-07-08",21.0851097106934,63.5785713195801,16.1905002593994,44.6709480285645,27.8030662536621,60.5901184082031,16.8674259185791,50.1812553405762
"2014-07-09",21.0939521789551,63.2857131958008,16.4985008239746,44.6979789733887,27.8527851104736,61.4249801635742,16.7553253173828,50.3910827636719
"2014-07-10",21.0165557861328,62.6500015258789,16.3959999084473,44.5492210388184,28.0516510009766,61.379825592041,17.1514186859131,50.2465362548828
"2014-07-11",21.056360244751,62.8514289855957,17.3099994659424,44.596565246582,28.0330009460449,61.0414047241211,17.0467872619629,50.5868988037109
"2014-07-14",21.3283596038818,64.6542892456055,17.7660007476807,44.7656288146973,28.1945629119873,61.1617431640625,17.3157730102539,51.5263557434082
"2014-07-15",21.0784797668457,64.1557159423828,17.7220001220703,44.3328437805176,28.2007732391357,61.1166152954102,17.1705799102783,51.7012138366699
"2014-07-16",20.9590625762939,63.4914283752441,17.7950000762939,44.6439018249512,28.132417678833,61.3622207641602,15.99378490448,51.9086761474609
"2014-07-17",20.5853424072266,62.7657127380371,17.6224994659424,44.569522857666,28.151065826416,60.9528312683105,15.4359512329102,50.7920417785645
"2014-07-18",20.881664276123,63.4528579711914,17.9330005645752,44.7453193664551,28.4555759429932,61.0665588378906,15.6499090194702,51.3328742980957
"2014-07-21",20.7733116149902,64.5642852783203,17.988000869751,44.6979789733887,28.3250770568848,60.8618583679199,15.6117029190063,51.1044235229492
"2014-07-22",20.9457950592041,61.584285736084,18.0419998168945,44.8129577636719,28.1137657165527,60.7253875732422,15.8256645202637,51.5799865722656
"2014-07-23",21.4919967651367,61.1285705566406,17.9069995880127,44.2516975402832,28.1448574066162,60.6420135498047,15.8027391433716,51.5659980773926
"2014-07-24",21.4566078186035,60.7685699462891,17.9305000305176,44.413990020752,27.7906455993652,60.8467140197754,15.9632110595703,51.9250030517578
"2014-07-25",21.5981369018555,60.2657127380371,16.2005004882812,44.2043647766113,27.7719783782959,60.3160095214844,15.5505685806274,50.0670280456543
"2014-07-28",21.8966732025146,60.665714263916,16.0205001831055,44.2516975402832,27.821704864502,60.0885696411133,15.5658588409424,49.9388236999512
"2014-07-29",21.7551403045654,60.6114273071289,16,43.8797645568848,27.697437286377,59.6261367797852,15.695761680603,49.7709732055664
"2014-07-30",21.7042808532715,62.0514297485352,16.1254997253418,43.0953559875488,27.1064910888672,59.2546463012695,15.8333082199097,49.9015197753906
"2014-07-31",21.1403903961182,60.3885726928711,15.6494998931885,40.4581108093262,26.8631439208984,58.6178398132324,15.2831192016602,49.190502166748
"2014-08-01",21.2575874328613,60.771427154541,15.3529996871948,41.546817779541,26.819465637207,60.3842544555664,15.4359512329102,49.3769950866699
"2014-08-04",21.1381778717041,60.3857154846191,15.6824998855591,41.9660758972168,27.0378570556641,60.0582542419434,15.6728363037109,49.4585990905762
"2014-08-05",21.0342445373535,60.4071426391602,15.6160001754761,41.5197792053223,26.9879398345947,60.2022972106934,15.1302862167358,49.0809364318848
"2014-08-06",20.9988689422607,61.4714279174805,15.6944999694824,42.4529571533203,27.0440940856934,61.4759216308594,15.3136835098267,49.1159133911133
"2014-08-07",20.9966468811035,64.2385711669922,15.5725002288818,42.1824684143066,27.1751327514648,60.7557373046875,15.2143430709839,48.7312545776367
"2014-08-08",21.0544242858887,63.6928558349609,15.8400001525879,42.7640228271484,27.331127166748,61.3698081970215,15.1226482391357,49.0622978210449
"2014-08-11",21.3322162628174,64.5057144165039,15.9165000915527,43.1494674682617,27.2624855041504,61.771614074707,15.3213243484497,49.090274810791
"2014-08-12",21.3277702331543,63.7728576660156,15.9659996032715,42.9060211181641,27.3124179840088,61.7261352539062,15.2754774093628,49.0249862670898
"2014-08-13",21.6100101470947,64.5042877197266,16.3139991760254,43.2644195556641,27.8053588867188,61.771614074707,15.5352869033813,49.3823394775391
"2014-08-14",21.6677913665771,64.4100036621094,16.6604995727539,43.2779350280762,27.7991275787354,62.1279067993164,15.6881217956543,49.6369247436523
"2014-08-15",21.7744617462158,65.5842895507812,16.6814994812012,43.4672889709473,27.8989753723145,61.9990386962891,15.6269931793213,49.0927276611328
"2014-08-18",22.036693572998,66.5714263916016,16.7264995574951,43.4808044433594,28.1548004150391,62.4994163513184,15.6422700881958,50.0573463439941
"2014-08-19",22.341157913208,66.8785705566406,16.7565002441406,43.595760345459,28.2359313964844,62.6889266967773,15.8485889434814,50.2161750793457
"2014-08-20",22.3500518798828,67.4557113647461,16.7889995574951,43.8324356079102,28.3482456207275,62.779914855957,15.925012588501,50.4964447021484
"2014-08-21",22.3522663116455,67.4357147216797,16.6455001831055,43.8730125427246,28.3295135498047,63.1362495422363,15.7568912506104,50.3913421630859
"2014-08-22",22.5167217254639,68.4557113647461,16.5795001983643,43.4808044433594,28.1360855102539,63.2196311950684,15.917366027832,50.470760345459
"2014-08-25",22.565616607666,68.7042846679688,16.701000213623,43.8527336120605,27.9676170349121,63.3333168029785,15.8027391433716,50.454418182373
"2014-08-26",22.4211616516113,68.4800033569336,17.0914993286133,43.785099029541,27.9301795959473,63.212043762207,15.8944435119629,50.6202239990234
"2014-08-27",22.6967315673828,67.8142852783203,17.1590003967285,44.1435050964355,27.8989753723145,63.1589622497559,15.9784965515137,50.7136535644531
"2014-08-28",22.7234001159668,67.8871459960938,17.0009994506836,44.1162452697754,27.9321746826172,62.9466972351074,15.9784965515137,50.1227378845215
"2014-08-29",22.7789573669434,68.2342834472656,16.9519996643066,44.2661437988281,28.0199089050293,63.0073471069336,16.0014247894287,49.6369247436523
"2014-09-02",22.9567470550537,68.0857162475586,17.1189994812012,44.1435127258301,27.9635028839111,62.908805847168,16.1084060668945,50.1530876159668
"2014-09-03",21.9878101348877,68.1985702514648,16.9500007629395,44.1435127258301,27.9321746826172,62.8481369018555,16.3147258758545,50.1928100585938
"2014-09-04",21.8055763244629,67.524284362793,17.2975006103516,44.2388801574707,27.9572429656982,63.4546585083008,16.1924648284912,50.043327331543
"2014-09-05",21.9944705963135,67.9542846679688,17.3190002441406,44.4228477478027,28.4146327972412,63.5077133178711,16.1848220825195,50.0316429138184
"2014-09-08",21.8589115142822,68.475715637207,17.117000579834,43.9050369262695,28.1827983856201,63.1665496826172,16.1007595062256,50.3960227966309
"2014-09-09",21.7766876220703,68.4300003051758,16.4874992370605,43.8232688903809,27.9635028839111,62.9163780212402,16.0854835510254,50.0479888916016
"2014-09-10",22.4456081390381,69.1985702514648,16.566499710083,43.9050369262695,27.6001110076904,63.4091529846191,16.070198059082,50.6552619934082
"2014-09-11",22.5411682128906,68.7942886352539,16.5259990692139,44.0753631591797,27.4121379852295,63.2954406738281,15.9708557128906,50.2044830322266
"2014-09-12",22.59228515625,68.0785675048828,16.5594997406006,43.5303039550781,26.6289253234863,63.1210517883301,15.542929649353,49.991943359375
